pageptr,33648,pagetitle,Page 190,pagefile,33649.jp2,show,1
pageptr,33649,pagetitle,Page 191,pagefile,33650.jp2,show,1
pageptr,33650,pagetitle,Page 192,pagefile,33651.jp2,show,1
pageptr,33651,pagetitle,Page 193,pagefile,33652.jp2,show,1
pageptr,33652,pagetitle,Page 194,pagefile,33653.jp2,show,0
pageptr,33653,pagetitle,Page 195,pagefile,33654.jp2,show,0
pageptr,33654,pagetitle,Page 196,pagefile,33655.jp2,show,0
pageptr,33655,pagetitle,Page 197,pagefile,33656.jp2,show,0
pageptr,33656,pagetitle,Page 198,pagefile,33657.jp2,show,0
pageptr,33657,pagetitle,Page 199,pagefile,33658.jp2,show,0
pageptr,33658,pagetitle,Page 200,pagefile,33659.jp2,show,0
pageptr,33659,pagetitle,Page 201,pagefile,33660.jp2,show,0
pageptr,33660,pagetitle,Page 202,pagefile,33661.jp2,show,0
pageptr,33661,pagetitle,Page 203,pagefile,33662.jp2,show,0
pageptr,33662,pagetitle,Page 204,pagefile,33663.jp2,show,0
pageptr,33663,pagetitle,Page 205,pagefile,33664.jp2,show,0
pageptr,33664,pagetitle,Page 206,pagefile,33665.jp2,show,0
pageptr,33665,pagetitle,Page 207,pagefile,33666.jp2,show,0
pageptr,33666,pagetitle,Page 208,pagefile,33667.jp2,show,0
pageptr,33670,pagetitle,Page 212,pagefile,33671.jp2,show,0
pageptr,33671,pagetitle,Page 213,pagefile,33672.jp2,show,0
